global_step=269184, episodic_return=[-76.]
global_step=269266, episodic_return=[-81.]
global_step=269413, episodic_return=[-146.]
global_step=269501, episodic_return=[-87.]
global_step=269591, episodic_return=[-89.]
global_step=269702, episodic_return=[-110.]
global_step=269773, episodic_return=[-70.]
global_step=269835, episodic_return=[-61.]
global_step=269916, episodic_return=[-80.]
global_step=270034, episodic_return=[-117.]
global_step=270113, episodic_return=[-78.]
global_step=270281, episodic_return=[-167.]
global_step=270379, episodic_return=[-97.]
global_step=270441, episodic_return=[-61.]
global_step=270541, episodic_return=[-99.]
global_step=270617, episodic_return=[-75.]
global_step=270699, episodic_return=[-81.]
global_step=270777, episodic_return=[-77.]
global_step=270886, episodic_return=[-108.]
global_step=270978, episodic_return=[-91.]
global_step=271053, episodic_return=[-74.]
global_step=271144, episodic_return=[-90.]
global_step=271244, episodic_return=[-99.]
global_step=271419, episodic_return=[-174.]
global_step=271502, episodic_return=[-82.]
global_step=271578, episodic_return=[-75.]
global_step=271664, episodic_return=[-85.]
global_step=271749, episodic_return=[-84.]
global_step=271825, episodic_return=[-75.]
global_step=271898, episodic_return=[-72.]
global_step=271985, episodic_return=[-86.]
global_step=272069, episodic_return=[-83.]
global_step=272156, episodic_return=[-86.]
global_step=272251, episodic_return=[-94.]
global_step=272313, episodic_return=[-61.]
global_step=272422, episodic_return=[-108.]
global_step=272491, episodic_return=[-68.]
global_step=272567, episodic_return=[-75.]
global_step=272628, episodic_return=[-60.]
global_step=272698, episodic_return=[-69.]
global_step=272784, episodic_return=[-85.]
global_step=272872, episodic_return=[-87.]
global_step=272955, episodic_return=[-82.]
global_step=273017, episodic_return=[-61.]
global_step=273108, episodic_return=[-90.]
global_step=273190, episodic_return=[-81.]
global_step=273303, episodic_return=[-112.]
global_step=273424, episodic_return=[-120.]
global_step=273536, episodic_return=[-111.]
global_step=273629, episodic_return=[-92.]
global_step=273709, episodic_return=[-79.]
global_step=273781, episodic_return=[-71.]
global_step=273877, episodic_return=[-95.]
global_step=273975, episodic_return=[-97.]
global_step=274065, episodic_return=[-89.]
global_step=274141, episodic_return=[-75.]
global_step=274227, episodic_return=[-85.]
global_step=274329, episodic_return=[-101.]
global_step=274411, episodic_return=[-81.]
global_step=274473, episodic_return=[-61.]
global_step=274551, episodic_return=[-77.]
global_step=274653, episodic_return=[-101.]
global_step=274729, episodic_return=[-75.]
global_step=274792, episodic_return=[-62.]
global_step=274872, episodic_return=[-79.]
global_step=274958, episodic_return=[-85.]
global_step=275040, episodic_return=[-81.]
global_step=275134, episodic_return=[-93.]
global_step=275226, episodic_return=[-91.]
global_step=275288, episodic_return=[-61.]
global_step=275368, episodic_return=[-79.]
global_step=275443, episodic_return=[-74.]
global_step=275523, episodic_return=[-79.]
global_step=275599, episodic_return=[-75.]
global_step=275676, episodic_return=[-76.]
global_step=275774, episodic_return=[-97.]
global_step=275849, episodic_return=[-74.]
global_step=275978, episodic_return=[-128.]
global_step=276054, episodic_return=[-75.]
global_step=276129, episodic_return=[-74.]
global_step=276207, episodic_return=[-77.]
global_step=276277, episodic_return=[-69.]
global_step=276345, episodic_return=[-67.]
global_step=276436, episodic_return=[-90.]
global_step=276535, episodic_return=[-98.]
global_step=276634, episodic_return=[-98.]
global_step=276712, episodic_return=[-77.]
global_step=276801, episodic_return=[-88.]
global_step=276875, episodic_return=[-73.]
global_step=276958, episodic_return=[-82.]
global_step=277049, episodic_return=[-90.]
global_step=277142, episodic_return=[-92.]
global_step=277237, episodic_return=[-94.]
global_step=277317, episodic_return=[-79.]
global_step=277391, episodic_return=[-73.]
global_step=277490, episodic_return=[-98.]
global_step=277552, episodic_return=[-61.]
global_step=277633, episodic_return=[-80.]
global_step=277713, episodic_return=[-79.]
global_step=277803, episodic_return=[-89.]
global_step=277884, episodic_return=[-80.]
global_step=277957, episodic_return=[-72.]
global_step=278049, episodic_return=[-91.]
global_step=278144, episodic_return=[-94.]
global_step=278232, episodic_return=[-87.]
global_step=278313, episodic_return=[-80.]
global_step=278404, episodic_return=[-90.]
global_step=278494, episodic_return=[-89.]
global_step=278579, episodic_return=[-84.]
global_step=278668, episodic_return=[-88.]
global_step=278754, episodic_return=[-85.]
global_step=278858, episodic_return=[-103.]
global_step=278951, episodic_return=[-92.]
global_step=279047, episodic_return=[-95.]
global_step=279109, episodic_return=[-61.]
global_step=279199, episodic_return=[-89.]
global_step=279293, episodic_return=[-93.]
global_step=279377, episodic_return=[-83.]
global_step=279459, episodic_return=[-81.]
global_step=279545, episodic_return=[-85.]
global_step=279626, episodic_return=[-80.]
global_step=279702, episodic_return=[-75.]
global_step=279771, episodic_return=[-68.]
global_step=279846, episodic_return=[-74.]
global_step=279933, episodic_return=[-86.]
global_step=280018, episodic_return=[-84.]
global_step=280112, episodic_return=[-93.]
global_step=280193, episodic_return=[-80.]
global_step=280269, episodic_return=[-75.]
global_step=280350, episodic_return=[-80.]
global_step=280421, episodic_return=[-70.]
global_step=280518, episodic_return=[-96.]
global_step=280600, episodic_return=[-81.]
global_step=280699, episodic_return=[-98.]
global_step=280793, episodic_return=[-93.]
global_step=280882, episodic_return=[-88.]
global_step=280958, episodic_return=[-75.]
global_step=281052, episodic_return=[-93.]
global_step=281144, episodic_return=[-91.]
global_step=281207, episodic_return=[-62.]
global_step=281315, episodic_return=[-107.]
global_step=281409, episodic_return=[-93.]
global_step=281509, episodic_return=[-99.]
global_step=281602, episodic_return=[-92.]
global_step=281678, episodic_return=[-75.]
global_step=281755, episodic_return=[-76.]
global_step=281817, episodic_return=[-61.]
global_step=281903, episodic_return=[-85.]
global_step=281984, episodic_return=[-80.]
global_step=282106, episodic_return=[-121.]
global_step=282206, episodic_return=[-99.]
global_step=282291, episodic_return=[-84.]
global_step=282383, episodic_return=[-91.]
global_step=282468, episodic_return=[-84.]
global_step=282555, episodic_return=[-86.]
global_step=282646, episodic_return=[-90.]
global_step=282720, episodic_return=[-73.]
global_step=282810, episodic_return=[-89.]
global_step=282894, episodic_return=[-83.]
global_step=283006, episodic_return=[-111.]
global_step=283101, episodic_return=[-94.]
global_step=283175, episodic_return=[-73.]
global_step=283255, episodic_return=[-79.]
global_step=283352, episodic_return=[-96.]
global_step=283441, episodic_return=[-88.]
global_step=283531, episodic_return=[-89.]
global_step=283608, episodic_return=[-76.]
global_step=283682, episodic_return=[-73.]
global_step=283743, episodic_return=[-60.]
global_step=283820, episodic_return=[-76.]
global_step=283906, episodic_return=[-85.]
global_step=284012, episodic_return=[-105.]
global_step=284098, episodic_return=[-85.]
global_step=284187, episodic_return=[-88.]
global_step=284255, episodic_return=[-67.]
global_step=284343, episodic_return=[-87.]
global_step=284428, episodic_return=[-84.]
global_step=284516, episodic_return=[-87.]
global_step=284590, episodic_return=[-73.]
global_step=284665, episodic_return=[-74.]
global_step=284755, episodic_return=[-89.]
global_step=284853, episodic_return=[-97.]
global_step=284958, episodic_return=[-104.]
global_step=285082, episodic_return=[-123.]
global_step=285168, episodic_return=[-85.]
global_step=285301, episodic_return=[-132.]
global_step=285398, episodic_return=[-96.]
global_step=285492, episodic_return=[-93.]
global_step=285575, episodic_return=[-82.]
global_step=285694, episodic_return=[-118.]
global_step=285797, episodic_return=[-102.]
global_step=285871, episodic_return=[-73.]
global_step=285954, episodic_return=[-82.]
global_step=286040, episodic_return=[-85.]
global_step=286122, episodic_return=[-81.]
global_step=286209, episodic_return=[-86.]
global_step=286299, episodic_return=[-89.]
global_step=286376, episodic_return=[-76.]
global_step=286467, episodic_return=[-90.]
global_step=286529, episodic_return=[-61.]
global_step=286643, episodic_return=[-113.]
global_step=286727, episodic_return=[-83.]
global_step=286797, episodic_return=[-69.]
global_step=286879, episodic_return=[-81.]
global_step=286956, episodic_return=[-76.]
global_step=287046, episodic_return=[-89.]
global_step=287121, episodic_return=[-74.]
global_step=287210, episodic_return=[-88.]
global_step=287286, episodic_return=[-75.]
global_step=287371, episodic_return=[-84.]
global_step=287473, episodic_return=[-101.]
global_step=287566, episodic_return=[-92.]
global_step=287692, episodic_return=[-125.]
global_step=287786, episodic_return=[-93.]
global_step=287848, episodic_return=[-61.]
global_step=287936, episodic_return=[-87.]
global_step=287999, episodic_return=[-62.]
global_step=288060, episodic_return=[-60.]
global_step=288172, episodic_return=[-111.]
global_step=288248, episodic_return=[-75.]
global_step=288333, episodic_return=[-84.]
global_step=288396, episodic_return=[-62.]
global_step=288479, episodic_return=[-82.]
global_step=288602, episodic_return=[-122.]
global_step=288694, episodic_return=[-91.]
global_step=288765, episodic_return=[-70.]
global_step=288861, episodic_return=[-95.]
global_step=288939, episodic_return=[-77.]
global_step=289042, episodic_return=[-102.]
global_step=289142, episodic_return=[-99.]
global_step=289215, episodic_return=[-72.]
global_step=289310, episodic_return=[-94.]
global_step=289393, episodic_return=[-82.]
global_step=289455, episodic_return=[-61.]
global_step=289550, episodic_return=[-94.]
global_step=289623, episodic_return=[-72.]
global_step=289711, episodic_return=[-87.]
global_step=289786, episodic_return=[-74.]
global_step=289863, episodic_return=[-76.]
global_step=289962, episodic_return=[-98.]
global_step=290055, episodic_return=[-92.]
global_step=290130, episodic_return=[-74.]
global_step=290272, episodic_return=[-141.]
global_step=290350, episodic_return=[-77.]
global_step=290444, episodic_return=[-93.]
global_step=290507, episodic_return=[-62.]
global_step=290589, episodic_return=[-81.]
global_step=290666, episodic_return=[-76.]
global_step=290751, episodic_return=[-84.]
global_step=290827, episodic_return=[-75.]
global_step=290942, episodic_return=[-114.]
global_step=291032, episodic_return=[-89.]
global_step=291101, episodic_return=[-68.]
global_step=291196, episodic_return=[-94.]
global_step=291296, episodic_return=[-99.]
global_step=291372, episodic_return=[-75.]
global_step=291454, episodic_return=[-81.]
global_step=291538, episodic_return=[-83.]
global_step=291647, episodic_return=[-108.]
global_step=291732, episodic_return=[-84.]
global_step=291826, episodic_return=[-93.]
global_step=291912, episodic_return=[-85.]
global_step=291986, episodic_return=[-73.]
global_step=292100, episodic_return=[-113.]
global_step=292186, episodic_return=[-85.]
global_step=292286, episodic_return=[-99.]
global_step=292373, episodic_return=[-86.]
global_step=292476, episodic_return=[-102.]
global_step=292561, episodic_return=[-84.]
global_step=292651, episodic_return=[-89.]
global_step=292738, episodic_return=[-86.]
global_step=292824, episodic_return=[-85.]
global_step=292920, episodic_return=[-95.]
global_step=292991, episodic_return=[-70.]
global_step=293065, episodic_return=[-73.]
global_step=293134, episodic_return=[-68.]
global_step=293215, episodic_return=[-80.]
global_step=293362, episodic_return=[-146.]
global_step=293444, episodic_return=[-81.]
global_step=293520, episodic_return=[-75.]
global_step=293612, episodic_return=[-91.]
global_step=293687, episodic_return=[-74.]
global_step=293769, episodic_return=[-81.]
global_step=293877, episodic_return=[-107.]
global_step=293965, episodic_return=[-87.]
global_step=294061, episodic_return=[-95.]
global_step=294134, episodic_return=[-72.]
global_step=294206, episodic_return=[-71.]
global_step=294316, episodic_return=[-109.]
global_step=294418, episodic_return=[-101.]
global_step=294495, episodic_return=[-76.]
global_step=294592, episodic_return=[-96.]
global_step=294686, episodic_return=[-93.]
global_step=294770, episodic_return=[-83.]
global_step=294874, episodic_return=[-103.]
global_step=294953, episodic_return=[-78.]
global_step=295033, episodic_return=[-79.]
global_step=295117, episodic_return=[-83.]
global_step=295211, episodic_return=[-93.]
global_step=295293, episodic_return=[-81.]
global_step=295378, episodic_return=[-84.]
global_step=295455, episodic_return=[-76.]
global_step=295550, episodic_return=[-94.]
global_step=295621, episodic_return=[-70.]
global_step=295703, episodic_return=[-81.]
